ID	词号	词	词性
2353	1	口長	名词
2353	2	丈	量词
2353	3	一尺	数词
2354	1	"	标点（符号）
2354	2	一詣	名词
2354	3	張掖	地名
2354	4	大	副词
2354	5	口口	名词
2354	6	口口口	名词
2354	7	"	标点（符号）
2355	1	口	量词
2355	2	徐氏口	名词
2356	1	口口	名词
2356	2	口口	名词
2356	3	，	标点（符号）
2356	4	以	连词
2356	5	食口	名词
2357	1	願請口	名词
2358	1	丞	名词
2359	1	謂	动词
2359	2	官	名词
2359	3	冩	zg
2359	4	移書到	名词
2359	5	毋	副词
2360	1	口	名词
2360	2	十二	数词
2360	3	，	标点（符号）
2360	4	馬	名词
2361	1	毋	副词
2361	2	尊口	名词
2362	1	口口	名词
2362	2	叩	动词
2362	3	=	标点（符号）
2362	4	頭	名词
2362	5	=	标点（符号）
2362	6	口	名词
2362	7	口	名词
2363	1	姚博	名词
2363	2	正月	时间词
2363	3	奉	动词
2364	1	口居延	名词
2366	1	王	动词
2367	1	"	标点（符号）
2367	2	壬	名词
2367	3	申	名词
2367	4	"	标点（符号）
2368	1	"	标点（符号）
2368	2	畝	量词
2368	3	十五	数词
2368	4	畝	量词
2368	5	"	标点（符号）
2369	1	要虜	名词
2369	2	隧長	职官
2369	3	李健	名词
2370	1	隧長	职官
2370	2	馬	名词
2370	3	臨	动词
2370	4	正月	时间词
2370	5	奉	动词
2371	1	口	名词
2372	1	齒十歲	名词
2372	2	，	标点（符号）
2372	3	大車	名词
2372	4	一	数词
2373	1	口	名词
2373	2	董子	名词
2373	3	歲	量词
2373	4	錢	量词
2373	5	六百	数词
2373	6	五	数词
2374	1	口卿	名词
2374	2	前口	名词
2374	3	不得	动词
2374	4	口	名词
2375	1	破傷	名词
2375	2	鼓一	名词
2376	1	完軍隧	名词
2376	2	戍卒	名词
2376	3	陳	名词
2376	4	外人	人名
2377	1	色	形容词
2378	1	殄	形容词
2378	2	虜	名词
2378	3	里	形容词
2378	4	訾	形容词
2378	5	它	形容词
2378	6	年	名词
2378	7	廿二	数词
2379	1	日中	名词
2379	2	受沙	名词
2380	1	居	动词
2380	2	延安	地名
2380	3	國	名词
2381	1	升大	名词
2381	2	，	标点（符号）
2381	3	執適	名词
2381	4	卒	名词
2381	5	口	形容词
2382	1	口	名词
2382	2	口	名词
2382	3	都尉	职官
2382	4	府	名词
2382	5	一詣	名词
2382	6	居延	地名
2383	1	鴻	名词
2383	2	嘉	名词
2383	3	四年	数词
2384	1	故	形容词
2385	1	再拜	动词
2386	1	"	标点（符号）
2386	2	口	名词
2386	3	其二	代词
2386	4	二封	数词
2386	5	"	标点（符号）
2387	1	候史	名词
2387	2	郭口	名词
2388	1	隧長	职官
2388	2	一歲	数词
2388	3	九月	时间词
2388	4	十日	时间词
2389	1	甘露	年号
2389	2	元年	时间词
2389	3	七月	时间词
2389	4	戊口	名词
2389	5	朔口	名词
2390	1	口口口	名词
2390	2	口口口	名词
2391	1	"	标点（符号）
2391	2	蚤	形容词
2391	3	食	动词
2391	4	四分	数词
2391	5	表	名词
2391	6	一通	数词
2391	7	東中	名词
2391	8	三分	数词
2391	9	口一表	名词
2391	10	二通	nz
2391	11	"	标点（符号）
2392	1	口	名词
2392	2	，	标点（符号）
2392	3	福	动词
2392	4	，	标点（符号）
2392	5	口	名词
2393	1	口口	名词
2393	2	口口	名词
2393	3	上	形容词
2393	4	參口口	名词
2394	1	子	名词
2394	2	男祿	名词
2394	3	福利	地名
2394	4	衆	名词
2395	1	枇八	名词
2396	1	百九	名词
2397	1	日過	名词
2397	2	中時	时间词
2398	1	乘馬	名词
2398	2	一匹	数词
2399	1	用	动词
2399	2	榖	zg
2399	3	簿	ng
2400	1	府	名词
2400	2	所移	名词
2401	1	作者	名词
2401	2	觻	名词
2401	3	得	形容词
2401	4	富安	nz
2401	5	里	名词
2401	6	王遷口	名词
2402	1	茂陵	地名
2402	2	道德	人名
2402	3	里	名词
2402	4	公乘	名词
2402	5	王相	名词
2402	6	年卅五長	名词
2402	7	七尺	数词
2402	8	四寸	数词
2402	9	，	标点（符号）
2402	10	黑色	名词
2402	11	口	名词
2403	1	居	名词
2403	2	延昌	地名
2403	3	里	名词
2403	4	梁輔	名词
2403	5	年	名词
2403	6	廿五	数词
2404	1	戍卒	名词
2404	2	汝南郡	人名
2404	3	召陵	地名
2405	1	戍卒	名词
2405	2	穎川	地名
2405	3	郡	名词
2405	4	穎	人名
2405	5	陰邑	名词
2405	6	真定	地名
2405	7	里	名词
2405	8	公乘仁青	名词
2405	9	跗	名词
2405	10	明年	时间词
2405	11	卅	数词
2405	12	四	名词
2405	13	，	标点（符号）
2405	14	丿	名词
2406	1	"	标点（符号）
2406	2	五鳳	年号
2406	3	元年	时间词
2406	4	十一月	数词
2406	5	乙卯	名词
2406	6	朔	名词
2406	7	辛酉	人名
2406	8	肩水候	名词
2406	9	福謂	名词
2406	10	關嗇夫	名词
2406	11	光候	名词
2406	12	行塞光	名词
2406	13	兼行	动词
2406	14	候事	名词
2406	15	真官	名词
2406	16	到	动词
2406	17	"	标点（符号）
2407	1	"	标点（符号）
2407	2	竟寧	年号
2407	3	元年	时间词
2407	4	七月	时间词
2407	5	戊辰	nz
2407	6	朔	名词
2407	7	己卯	数词
2407	8	守令史	名词
2407	9	德	名词
2407	10	敢言	名词
2407	11	之遣	名词
2407	12	亭	名词
2407	13	長	动词
2407	14	王	名词
2407	15	敞候	名词
2407	16	史口籍	名词
2407	17	落	名词
2407	18	肩水	名词
2407	19	都	名词
2407	20	案所	名词
2407	21	佔	zg
2407	22	用	动词
2407	23	馬	名词
2407	24	軺	名词
2407	25	車一乘	名词
2407	26	謁	动词
2407	27	移過	名词
2407	28	所縣	名词
2407	29	道口	名词
2407	30	關毋苛	名词
2407	31	留止	名词
2407	32	如律令	人名
2407	33	/	标点（符号）
2407	34	"	标点（符号）
2408	1	口國	名词
2408	2	邯鄲	地名
2408	3	困里	名词
2408	4	公士	名词
2408	5	馬	名词
2409	1	鉗	名词
2409	2	城旦	地名
2409	3	口	名词
2410	1	尺	量词
2410	2	三寸	数词
2410	3	黑色	名词
2410	4	口	量词
2411	1	罷	名词
2411	2	如律令	人名
2411	3	/	标点（符号）
2411	4	佐輔	名词
2412	1	"	标点（符号）
2412	2	肩候	名词
2412	3	口	名词
2412	4	月	名词
2412	5	辛酉	人名
2412	6	佐輔	名词
2412	7	以來	方位词
2412	8	"	标点（符号）
2413	1	里	名词
2413	2	蘇兵	名词
2413	3	年	数量词
2413	4	廿七	数词
2414	1	以廩	名词
2414	2	臨口	名词
2415	1	"	标点（符号）
2415	2	朔	名词
2415	3	乙巳	数词
2415	4	臨利	地名
2415	5	隧長	职官
2415	6	辟兵	名词
2415	7	受會水	名词
2415	8	未央	人名
2415	9	里	量词
2415	10	王	名词
2415	11	閭	名词
2415	12	，	标点（符号）
2415	13	麥見積	名词
2415	14	當	动词
2415	15	復	动词
2415	16	入	动词
2415	17	今	名词
2415	18	簿	ng
2415	19	"	标点（符号）
2416	1	從者	名词
2416	2	綏彌進口	名词
2417	1	五月	时间词
2417	2	餘	形容词
2417	3	糜百一	名词
2417	4	石九鬥大口	名词
2418	1	里大女	名词
2418	2	楊聖年	名词
2418	3	廿	数词
2419	1	歲長	名词
2419	2	七口	数词
2420	1	吏過	名词
2420	2	府	名词
2420	3	謁	动词
2420	4	毋致者	名词
2420	5	輒	副词
2420	6	令城	名词
2420	7	尉口	名词
2421	1	肩水候	名词
2421	2	官	名词
2421	3	以口	名词
2422	1	口年卅六	名词
2423	1	河東長	名词
2423	2	脩	名词
2423	3	宜壽里	名词
2423	4	李貿	名词
2423	5	年卅七	名词
2423	6	，	标点（符号）
2423	7	丨	zg
2424	1	緱氏	名词
2424	2	縣口	名词
2424	3	口里	s
2424	4	口口	名词
2424	5	口卅二黑	名词
2425	1	口	名词
2425	2	猥劾	名词
2426	1	拜	动词
2427	1	字	动词
2427	2	子口	名词
2428	1	橐	动词
2428	2	他界	名词
2428	3	中	名词
2429	1	口	名词
2429	2	再	数词
2430	1	"	标点（符号）
2430	2	博直	名词
2430	3	六十	数词
2430	4	，	标点（符号）
2430	5	鹽直	名词
2430	6	箕	名词
2430	7	直廿	名词
2430	8	，	标点（符号）
2430	9	盆直	名词
2430	10	廿	数词
2430	11	雞直	名词
2430	12	七十	数词
2430	13	，	标点（符号）
2430	14	凡	形容词
2430	15	二百	数词
2430	16	"	标点（符号）
2431	1	口文君	名词
2431	2	，	标点（符号）
2431	3	見積	名词
2432	1	月	名词
2432	2	已	副词
2432	3	巳	名词
2432	4	肩水	名词
2432	5	關嗇夫	名词
2432	6	，	标点（符号）
2432	7	以小	名词
2432	8	官印	名词
2432	9	兼行	动词
2432	10	候	名词
2433	1	河南	地名
2433	2	郡	名词
2433	3	平陰	地名
2433	4	郷	zg
2433	5	佐市	名词
2433	6	陰里	名词
2433	7	公乘	名词
2434	1	戍卒	名词
2434	2	穎川穎	名词
2434	3	陰邑	名词
2434	4	西時	名词
2434	5	里	量词
2434	6	鄭	名词
2434	7	未央	人名
2434	8	年卅四長	名词
2434	9	七尺	数词
2434	10	二寸	数词
2434	11	，	标点（符号）
2434	12	丿	名词
2435	1	受降	动词
2435	2	隊	名词
2435	3	卒	名词
2435	4	滑	形容词
2435	5	便	名词
2435	6	三年	数词
2435	7	閏月	时间词
2435	8	，	标点（符号）
2435	9	盡	副词
2435	10	四年	数词
2435	11	二月	数词
2435	12	積口	名词
2436	1	安定	地名
2436	2	郡施	名词
2436	3	刑士	名词
2436	4	鶉	x
2436	5	陰	名词
2436	6	大富	nz
2436	7	里	名词
2436	8	陳	形容词
2436	9	通年卅五	名词
2436	10	黑色	名词
2436	11	長	形容词
2436	12	七尺	数词
2437	1	"	标点（符号）
2437	2	永光	年号
2437	3	四年	数词
2437	4	六月	时间词
2437	5	已	副词
2437	6	酉	名词
2437	7	朔	名词
2437	8	入關	动词
2437	9	牒	名词
2437	10	書	名词
2437	11	到	动词
2437	12	如	动词
2437	13	"	标点（符号）
2438	1	金關口	名词
2438	2	陰口	名词
2439	1	尺	量词
2439	2	黑色	名词
2439	3	，	标点（符号）
2439	4	車	名词
2440	1	■	标点（符号）
2440	2	右廣地	名词
2440	3	省	动词
2440	4	卒	名词
2440	5	凡	副词
2440	6	卌	zg
2440	7	七人	名词
2441	1	居延守	名词
2441	2	右尉	名词
2441	3	平里	名词
2441	4	郭奉親	名词
2442	1	戍卒	名词
2442	2	穎川	地名
2442	3	郡	名词
2442	4	周子	名词
2442	5	南國西	名词
2442	6	便	副词
2442	7	里	名词
2442	8	公乘	名词
2442	9	杜市	名词
2442	10	年卅二	名词
2443	1	戍卒	名词
2443	2	南陽	地名
2443	3	郡	名词
2443	4	舞	动词
2443	5	陰辜	名词
2443	6	里	名词
2443	7	李	名词
2444	1	長	形容词
2444	2	七尺	数词
2444	3	二寸	数词
2444	4	，	标点（符号）
2444	5	丨	zg
2445	1	甲子	名词
2446	1	口	名词
2446	2	【	标点（符号）
2446	3	j	标点（符号）
2446	4	外	动词
2446	5	“	标点（符号）
2446	6	囗	zg
2446	7	”	标点（符号）
2446	8	內	名词
2446	9	“	标点（符号）
2446	10	夫	助词
2446	11	”	标点（符号）
2446	12	】	标点（符号）
2446	13	白	名词
2447	1	觻	名词
2447	2	得	动词
2447	3	獄	名词
2448	1	獄獄	名词
2449	1	"	标点（符号）
2449	2	口口口	名词
2449	3	文君口	名词
2449	4	口口	名词
2449	5	記奏	名词
2449	6	子	名词
2449	7	都	叹词
2449	8	李文君	名词
2449	9	"	标点（符号）
2450	1	從長	名词
2450	2	安	形容词
2450	3	還未	名词
2451	1	戍卒	名词
2451	2	穎川	地名
2451	3	郡	名词
2451	4	口口	名词
2452	1	戍卒	名词
2452	2	南陽	地名
2452	3	郡	名词
2452	4	口	量词
2452	5	口里	s
2452	6	趙	名词
2452	7	口	形容词
2453	1	口案	名词
2453	2	令史	职官
2454	1	"	标点（符号）
2454	2	居攝	年号
2454	3	二年	数词
2454	4	三月	数词
2454	5	甲申	nz
2454	6	朔	名词
2454	7	癸卯	数词
2454	8	，	标点（符号）
2454	9	居延庫	名词
2454	10	守丞仁	名词
2454	11	移卅井	名词
2454	12	縣索	名词
2454	13	，	标点（符号）
2454	14	肩水金關	名词
2454	15	都尉	职官
2454	16	史	名词
2454	17	曹解	名词
2454	18	掾	名词
2454	19	葆	形容词
2454	20	與	介词
2454	21	官大奴	名词
2454	22	杜同	名词
2454	23	俱移	名词
2454	24	簿	ng
2454	25	，	标点（符号）
2454	26	大守府	名词
2454	27	名如牒	名词
2454	28	書到	名词
2454	29	，	标点（符号）
2454	30	出入	动词
2454	31	如律令	人名
2454	32	"	标点（符号）
2455	1	"	标点（符号）
2455	2	居延庫	名词
2455	3	丞印	名词
2455	4	，	标点（符号）
2455	5	嗇	名词
2455	6	夫當發	名词
2455	7	君門	名词
2455	8	下	副词
2455	9	，	标点（符号）
2455	10	掾	动词
2455	11	戎佐鳳	名词
2455	12	"	标点（符号）
2456	1	官大奴	名词
2456	2	杜	动词
2456	3	同年	时间词
2456	4	廿三	数词
2456	5	，	标点（符号）
2456	6	三月	数词
2456	7	辛亥	数词
2458	1	"	标点（符号）
2458	2	竟寧	年号
2458	3	元年	时间词
2458	4	二月	数词
2458	5	庚子	nz
2458	6	朔	名词
2458	7	壬	名词
2458	8	得取	名词
2458	9	傳謁	名词
2458	10	言居延	名词
2458	11	"	标点（符号）
2459	1	口得	名词
2459	2	丞口	名词
2460	1	居延司	名词
2460	2	馬	名词
2460	3	從	介词
2460	4	史	名词
2460	5	觻	名词
2460	6	得益	动词
2460	7	昌里	地名
2460	8	馮昌年	名词
2460	9	卌	zg
2460	10	一	副词
2460	11	，	标点（符号）
2460	12	軺	名词
2460	13	車一	名词
2460	14	乘馬	名词
2460	15	一匹	数词
2460	16	【	标点（符号）
2460	17	j	标点（符号）
2460	18	左	名词
2460	19	“	标点（符号）
2460	20	馬	名词
2460	21	”	标点（符号）
2460	22	右	名词
2460	23	“	标点（符号）
2460	24	兆	名词
2460	25	”	标点（符号）
2460	26	】	标点（符号）
2462	1	"	标点（符号）
2462	2	口尉	名词
2462	3	安移	名词
2462	4	金關罷	名词
2462	5	戍卒	名词
2462	6	當	动词
2462	7	口	量词
2462	8	"	标点（符号）
2464	1	會	动词
2464	2	月	名词
2464	3	廿日	名词
2464	4	•	标点（符号）
2464	5	謹驗	名词
2464	6	問	动词
2464	7	憙	名词
2465	1	鄭里樂則	名词
2465	2	公乘	名词
2465	3	年卅六	名词
2466	1	東郡	地名
2466	2	野王	nrt
2466	3	長	名词
2466	4	里	名词
2466	5	孫口口	名词
2467	1	口長	名词
2467	2	子口	名词
2467	3	口	形容词
2470	1	祿	名词
2470	2	福王	nrt
2470	3	章里	名词
2470	4	公乘馬遠	名词
2471	1	居延	地名
2471	2	千秋	人名
2471	3	里范	名词
2471	4	未央	人名
2471	5	年	名词
2471	6	五	名词
2472	1	柳華	名词
2472	2	牡馬	地名
2472	3	一匹	数词
2472	4	齒	名词
2472	5	十二	数词
2472	6	歲	名词
2472	7	高	名词
2473	1	秋風至	名词
2473	2	樹木涼	名词
2473	3	宦老	名词
2474	1	四齒	名词
2474	2	十歲	数词
2474	3	高	形容词
2474	4	六尺	数词
2474	5	，	标点（符号）
2474	6	字	动词
2474	7	丑長	名词
2475	1	出麥	名词
2475	2	一石	名词
2475	3	九斗	数词
2475	4	三升少	名词
2476	1	馬	名词
2476	2	一匹	数词
2476	3	軺	名词
2476	4	車一乘	名词
2477	1	軺	名词
2477	2	車一	名词
2477	3	乘	动词
2477	4	騩	名词
2477	5	牡	名词
2477	6	馬	名词
2477	7	一匹	数词
2477	8	齒九歲	名词
2478	1	受延隊	名词
2478	2	卒	动词
2478	3	周舉	名词
2479	1	牛二黑	名词
2479	2	勞	名词
2479	3	犗	名词
2479	4	齒	名词
2479	5	十二	数词
2479	6	歲	量词
2479	7	絜	形容词
2479	8	八尺	数词
2479	9	其一	代词
2479	10	黑	名词
2479	11	犗	名词
2479	12	齒	名词
2480	1	口	量词
2480	2	紨	zg
2480	3	年	名词
2480	4	廿五	数词
2480	5	歲	名词
2480	6	黑色	名词
2480	7	，	标点（符号）
2480	8	子	名词
2480	9	小	形容词
2480	10	男益口	名词
2481	1	先豆隊	名词
2481	2	卒	副词
2481	3	黃	名词
2481	4	宗	动词
2482	1	戍卒	名词
2482	2	穎川穎	名词
2482	3	陰邑	名词
2482	4	真定	地名
2482	5	里	量词
2482	6	公乘司	名词
2482	7	馬	名词
2482	8	如	连词
2482	9	年	名词
2482	10	卌	zg
2482	11	一長	名词
2482	12	七尺	数词
2482	13	二寸	数词
2482	14	，	标点（符号）
2482	15	丿	名词
2483	1	橐	名词
2483	2	他候	名词
2483	3	官名	名词
2483	4	縣爵	名词
2484	1	初元	年号
2484	2	三年	数词
2484	3	正月	时间词
2484	4	丙	名词
2485	1	口年	名词
2485	2	卅	数词
2485	3	，	标点（符号）
2485	4	乘方	名词
2485	5	相一	名词
2485	6	乘	数词
2485	7	騩	名词
2485	8	牡	名词
2485	9	馬	名词
2485	10	一匹	数词
2486	1	部候	名词
2487	1	敢言	名词
2487	2	之遣	名词
2487	3	葆	动词
2487	4	氐	形容词
2487	5	池	名词
2487	6	大昌	地名
2487	7	鮑順	名词
2487	8	等	动词
2487	9	口口	名词
2488	1	意年卅八	名词
2489	1	出	动词
2489	2	榖	zg
2489	3	口斗	名词
2489	4	六斗	数词
2489	5	，	标点（符号）
2489	6	六月	时间词
2490	1	田卒	名词
2490	2	魏郡	名词
2490	3	武始	地名
2490	4	金年	名词
2490	5	里	量词
2490	6	大夫	名词
2490	7	史福	名词
2490	8	年卅五	名词
2491	1	"	标点（符号）
2491	2	長	形容词
2491	3	長	形容词
2491	4	移	动词
2491	5	移移	名词
2491	6	"	标点（符号）
2492	1	雜雜	名词
2492	2	張	名词
2492	3	再	副词
2492	4	宗宗伏	名词
2492	5	地	名词
2492	6	之	动词
2493	1	口張	名词
2493	2	終古年	名词
2493	3	廿三	数词
2493	4	長	名词
2493	5	七	数词
2494	1	"	标点（符号）
2494	2	大車	名词
2494	3	一	数词
2494	4	兩	量词
2494	5	茂陵	地名
2494	6	脩	动词
2494	7	穫	动词
2494	8	里	量词
2494	9	宋	动词
2494	10	殷年	名词
2494	11	卅	数量词
2494	12	牛二	名词
2494	13	"	标点（符号）
2495	1	使伏	名词
2495	2	地	名词
2495	3	再拜	动词
2495	4	，	标点（符号）
2495	5	第	名词
2495	6	莊	名词
2495	7	佢	名词
2496	1	/	标点（符号）
2496	2	令史	职官
2497	1	律令	名词
2497	2	/	标点（符号）
2497	3	掾	名词
2497	4	嘉守令	名词
2497	5	史口	名词
2498	1	廣地	名词
2498	2	令史	职官
2498	3	丁殷	名词
2499	1	田卒	名词
2499	2	河南	地名
2499	3	郡	名词
2499	4	原武	名词
2499	5	饒安里	名词
2499	6	奚	名词
2499	7	閭	名词
2501	1	戍卒	名词
2501	2	南陽	地名
2501	3	郡	名词
2501	4	口口	名词
2502	1	年卅五歲	名词
2502	2	黑色	名词
2503	1	月	名词
2503	2	己卯	数词
2503	3	出口	动词
2504	1	滅虜隊	名词
2504	2	卒	动词
2504	3	張湯	名词
2505	1	天下	s
2505	2	使口	名词
2505	3	口口	名词
2506	1	戍卒	名词
2506	2	觻	名词
2506	3	得	动词
2506	4	成	动词
2506	5	漢	名词
2506	6	里	名词
2506	7	大夫	名词
2506	8	口口	名词
2506	9	年	名词
2506	10	卅三	数词
2507	1	"	标点（符号）
2507	2	酒泉	地名
2507	3	郡	名词
2507	4	中案	名词
2507	5	毋官	名词
2507	6	徵事	名词
2507	7	當取	名词
2507	8	傳	动词
2507	9	毋官獄	名词
2507	10	徵	名词
2507	11	"	标点（符号）
2508	1	弘農郡	人名
2508	2	弘農	地名
2509	1	口口口	名词
2509	2	口趙護	名词
2510	1	口口	名词
2510	2	已口	名词
2510	3	口口口	名词
2511	1	口張	名词
2511	2	掖	动词
2511	3	肩水	名词
2512	1	口	名词
2512	2	口	名词
2512	3	【	标点（符号）
2512	4	j	标点（符号）
2512	5	上	动词
2512	6	“	标点（符号）
2512	7	亠	名词
2512	8	”	标点（符号）
2512	9	下	名词
2512	10	“	标点（符号）
2512	11	鬼	名词
2512	12	”	标点（符号）
2512	13	】	标点（符号）
2512	14	口	名词
2513	1	昭武	地名
2513	2	騎士口	名词
2514	1	編	名词
2514	2	敢言	名词
2514	3	之長	代词
2514	4	再	副词
2514	5	拜拜	地名
2515	1	口	名词
2515	2	毋	副词
2515	3	忽	量词
2515	4	如律令	人名
2516	1	黑色	名词
2516	2	，	标点（符号）
2516	3	車一	名词
2516	4	兩載麥	名词
2516	5	五十	数词
2516	6	石	数量词
2516	7	，	标点（符号）
2516	8	入	动词
2516	9	出	动词
2517	1	延壽里	名词
2517	2	公乘馬	名词
2517	3	宣年	名词
2517	4	廿六	数词
2517	5	長	形容词
2517	6	七尺	数词
2517	7	二寸	数词
2518	1	觻	名词
2518	2	得	动词
2518	3	角	名词
2518	4	得	动词
2518	5	得	动词
2518	6	得	动词
2519	1	長	名词
2519	2	不口元口	名词
2519	3	牛黨	名词
2520	1	"	标点（符号）
2520	2	觻	名词
2520	3	得	动词
2520	4	成	名词
2520	5	漢	名词
2520	6	里	名词
2520	7	薛	名词
2520	8	口	名词
2520	9	口	名词
2520	10	年	名词
2520	11	卅	数量词
2520	12	四	数词
2520	13	七月	时间词
2520	14	中	名词
2520	15	與	连词
2520	16	同縣	地名
2520	17	男子	名词
2520	18	趙	名词
2520	19	廣同	名词
2520	20	傳今	名词
2520	21	廣以	名词
2520	22	八月	时间词
2520	23	中持	名词
2520	24	傳	名词
2520	25	出入	动词
2520	26	欲	动词
2520	27	復	名词
2520	28	故傳	名词
2520	29	前入	名词
2520	30	"	标点（符号）
2521	1	"	标点（符号）
2521	2	李君兄	名词
2521	3	=	标点（符号）
2521	4	次君	名词
2521	5	田巨君	名词
2521	6	口口君	名词
2521	7	都	副词
2521	8	吳子	人名
2521	9	真	形容词
2521	10	"	标点（符号）
2522	1	關嗇	名词
2522	2	夫口	名词
2523	1	"	标点（符号）
2523	2	行事	名词
2523	3	候騎	名词
2523	4	馬	名词
2523	5	十匹	数词
2523	6	六斗	数词
2523	7	六升大	名词
2523	8	"	标点（符号）
2524	1	王當	人名
2524	2	九月	时间词
2525	1	守	动词
2525	2	卩	zg
2526	1	"	标点（符号）
2526	2	傳謹案	名词
2526	3	戶籍	名词
2526	4	藏口	名词
2526	5	官者	名词
2526	6	口口	名词
2526	7	口口口	名词
2526	8	言	名词
2526	9	之	助词
2526	10	"	标点（符号）
2527	1	子口	名词
2527	2	口	名词
2527	3	口	名词
2528	1	嗇	名词
2528	2	夫事	名词
2529	1	爵里	名词
2529	2	雒口	名词
2530	1	"	标点（符号）
2530	2	亥	名词
2530	3	丿	名词
2530	4	，	标点（符号）
2530	5	甲戌	数词
2530	6	子	名词
2530	7	，	标点（符号）
2530	8	乙未	nz
2530	9	"	标点（符号）
2531	1	口	量词
2531	2	迺	代词
2531	3	甲	名词
2532	1	從者	名词
2532	2	如律令	人名
2533	1	居延守右	名词
2533	2	尉游	名词
2533	3	檄安	名词
2533	4	故里	名词
2533	5	公乘樂禹	名词
2533	6	年卅長	名词
2533	7	七尺	数词
2533	8	五寸	数词
2533	9	，	标点（符号）
2533	10	同	形容词
2533	11	，	标点（符号）
2533	12	軺	名词
2533	13	車一	名词
2533	14	乘用	名词
2533	15	馬	名词
2533	16	一匹	数词
2533	17	口	名词
2534	1	望塢	名词
2534	2	上火	动词
2535	1	齊郡臨	名词
2535	2	菑	名词
2535	3	吉羊里	名词
2535	4	簪弱	名词
2535	5	王	动词
2535	6	光年	名词
2535	7	廿三	数词
2535	8	，	标点（符号）
2535	9	長	形容词
2535	10	七尺	数词
2535	11	三尺	数词
2535	12	黃	名词
2535	13	色	名词
2535	14	疾	动词
2535	15	，	标点（符号）
2535	16	字子	名词
2535	17	叔	名词
2536	1	三年	数词
2536	2	二月	数词
2536	3	己卯	数词
2536	4	朔	名词
2536	5	癸亥	数词
2537	1	"	标点（符号）
2537	2	六月	时间词
2537	3	癸卯	数词
2537	4	觻	名词
2537	5	得	动词
2537	6	丞	名词
2537	7	勳	名词
2537	8	口	名词
2537	9	如律令	人名
2537	10	/	标点（符号）
2537	11	掾	动词
2537	12	守令史	名词
2537	13	奉	动词
2537	14	"	标点（符号）
2538	1	戍卒	名词
2538	2	淮陽	地名
2538	3	郡	名词
2538	4	長	名词
2538	5	平夕陽里	名词
2538	6	不	副词
2538	7	更	副词
2538	8	何生	名词
2538	9	年	名词
2538	10	廿	数量词
2539	1	"	标点（符号）
2539	2	口	名词
2539	3	千秋	人名
2539	4	譚宗名	名词
2539	5	縣爵	名词
2539	6	里	量词
2539	7	年	量词
2539	8	姓	名词
2539	9	官	名词
2539	10	所	数词
2539	11	口行	名词
2539	12	右尉	名词
2539	13	事守游	名词
2539	14	檄	名词
2539	15	武亭長	名词
2539	16	偃	动词
2539	17	送	动词
2539	18	致過	名词
2539	19	所	助词
2539	20	觻	名词
2539	21	得	助词
2539	22	口	名词
2539	23	"	标点（符号）
2540	1	到	动词
2540	2	嚴	形容词
2540	3	教官	名词
2540	4	屬	动词
2540	5	敄	zg
2540	6	稱	动词
2540	7	厚恩	名词
2541	1	"	标点（符号）
2541	2	初元	年号
2541	3	五年	时间词
2541	4	三月	数词
2541	5	敦煌	地名
2541	6	口	量词
2541	7	馮卿	名词
2541	8	所	助词
2541	9	送	动词
2541	10	降者	名词
2541	11	"	标点（符号）
2542	1	"	标点（符号）
2542	2	馮卿	名词
2542	3	所	代词
2542	4	送	动词
2542	5	降者	名词
2542	6	用	动词
2542	7	牛	名词
2542	8	車名籍	名词
2542	9	"	标点（符号）
2543	1	"	标点（符号）
2543	2	七年	数词
2543	3	閏月	时间词
2543	4	甲辰	名词
2543	5	金關	名词
2543	6	塞	动词
2543	7	第一	数词
2543	8	至千	名词
2543	9	左	名词
2543	10	居官	名词
2543	11	右移	名词
2543	12	金	名词
2543	13	"	标点（符号）
2544	1	"	标点（符号）
2544	2	甘露	年号
2544	3	二年	数词
2544	4	十月	时间词
2544	5	關傳	名词
2544	6	致籍	名词
2544	7	"	标点（符号）
2545	1	案延壽	名词
2545	2	年爵	名词
2545	3	如書	名词
2545	4	毋	动词
2545	5	官獄	名词
2545	6	徵事期	名词
2545	7	往來	时间词
2545	8	百廿日	名词
2545	9	謁	动词
2545	10	移過	名词
2545	11	所縣	名词
2545	12	邑	名词
2545	13	敢言	名词
2545	14	之尉史	名词
2546	1	河南	地名
2546	2	長	形容词
2546	3	印	形容词
2547	1	"	标点（符号）
2547	2	葆	动词
2547	3	，	标点（符号）
2547	4	王孫	人名
2547	5	記書	名词
2547	6	翁叔幸	名词
2547	7	為	动词
2547	8	糒	名词
2547	9	致	名词
2547	10	，	标点（符号）
2547	11	肩水	名词
2547	12	廄	名词
2547	13	吏	名词
2547	14	徐少孺	名词
2547	15	所	助词
2547	16	"	标点（符号）
2548	1	字君仲	名词
2549	1	"	标点（符号）
2549	2	口	名词
2549	3	肩水金	名词
2549	4	光	名词
2549	5	"	标点（符号）
2550	1	日勒	地名
2550	2	千秋	人名
2550	3	里	名词
2550	4	公乘	名词
2550	5	戰定	名词
2550	6	年卅五歲	名词
2551	1	二年	数词
2551	2	八月	时间词
2551	3	已未	名词
2551	4	朔	名词
2551	5	口	名词
2551	6	觻	名词
2551	7	口	名词
2552	1	居延督	名词
2552	2	盜賊	名词
2552	3	廣都里	名词
2552	4	公乘	名词
2552	5	張齊	名词
2552	6	年	名词
2552	7	廿八	数词
2552	8	歲長	名词
2552	9	七尺	数词
